Age,Annual Income (k$),Spending Score (1-100),Cluster,Cluster_Adjusted,Marketing Action
63,48,51,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
43,48,50,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
68,48,48,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
70,49,55,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
47,49,42,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
60,50,49,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
60,50,56,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
59,54,47,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
45,54,53,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
49,54,42,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
57,54,51,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
67,54,41,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
46,54,44,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
48,54,46,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
55,57,58,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
50,58,46,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
68,59,55,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
48,60,49,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
47,60,47,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
48,61,42,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
49,62,48,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
67,62,59,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
49,62,56,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
66,63,50,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
54,63,46,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
68,63,43,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
66,63,48,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
65,63,52,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
63,65,43,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
49,65,59,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
51,67,43,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
50,67,57,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
43,71,35,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
59,71,11,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
47,71,9,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
44,73,7,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
57,75,5,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
48,77,36,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
34,78,22,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
43,78,17,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
44,78,20,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
47,78,16,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
37,78,1,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
34,78,1,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
56,79,35,0,0,"High-Value VIPs – Offer VIP memberships, early access to luxury items"
50,85,26,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
42,86,20,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
36,87,27,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
40,87,13,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
36,87,10,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
52,88,13,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
58,88,15,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
59,93,14,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
37,97,32,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
46,98,15,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
41,99,39,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
54,101,24,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
41,103,17,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
34,103,23,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
33,113,8,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
47,120,16,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
45,126,28,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
32,137,18,3,3,Impulsive Young Shoppers – Promote discounts & flash sales
